review_id,review,rating,date,bank,source
d41af5b1-8acf-4f66-9d54-e14316bf489d,"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",5,2025-04-21,DASHEN,Google Play
ba65f5a6-aa3f-4c38-956e-7077d9756d65,"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",5,2025-04-21,DASHEN,Google Play
0d377b76-0853-4251-b23e-81fd0cc4d9f5,the chat banking and unique and only app that alow money request!!,5,2025-04-21,DASHEN,Google Play
e18544eb-d622-47eb-8d7d-ef3bf4df0a10,Better and inclusive app!,5,2025-04-21,DASHEN,Google Play
3eabf614-6972-446f-a350-b4df903e9e8c,Amazing Application,5,2025-04-21,DASHEN,Google Play
867ceac0-2b05-4261-86c0-093b58ea0553,It keep my time to pay my bills and I generate my satment easily,5,2025-04-21,DASHEN,Google Play
80908e03-2856-4e22-84ed-a70b53d96a41,"It's an amazing app that is up-to-date with the times, wow wow",5,2025-04-21,DASHEN,Google Play
e84b7866-5a17-40c7-affc-1a44702a7227,A game-changing Ethiopian innovation—where shopping meets opportunity. The marketplace feature connects buyers and sellers like never before.,5,2025-04-21,DASHEN,Google Play
963f1643-28ff-462c-88a7-bc9146390102,"Dashen Super App isn’t just an app — it’s an experience. Effortless, powerful, and built for the future",5,2025-04-21,DASHEN,Google Play
5b63a17e-0903-47f6-b8da-cb1c7346ad56,"This Is An Amazing App with Uniqe Quality,Easy And Fast Mobile Banking App.",5,2025-04-21,DASHEN,Google Play
5b8c94df-b1d3-4948-bcb1-238e80146227,"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",5,2025-04-21,DASHEN,Google Play
2a157c0e-b57e-43e8-8207-4ae55e549812,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,2025-04-21,DASHEN,Google Play
739b4157-4335-4fe7-9273-07f9427c8dba,"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",5,2025-04-21,DASHEN,Google Play
369da03b-61ed-424a-abab-7efc142b1038,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,DASHEN,Google Play
83682450-a7ae-424d-9ea9-15b6fe29de4d,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,DASHEN,Google Play
427aa626-93a9-4faf-899a-d519952b4baa,it's a hestorical app. in the bank industry.,5,2025-04-21,DASHEN,Google Play
86b63f8a-6ca9-487d-beca-ed2f75ca888f,"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",4,2025-04-21,DASHEN,Google Play
fdcc34cc-699d-46ba-bcde-69f82e340aa4,"easy &,simple to use",5,2025-04-21,DASHEN,Google Play
ce9b538b-ea95-497b-ba79-45189131f057,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",5,2025-04-21,DASHEN,Google Play
8697f174-08de-481a-8bbd-9619e90719e6,"All in one, that is it 👌",5,2025-04-21,DASHEN,Google Play
82f5d5da-6678-4f6d-8d35-a5130983c919,", Dashen Bank Supper App is multipurpose, convenient, very attractive and Make life easier",5,2025-04-21,DASHEN,Google Play
f6f345d9-913f-4923-93af-c3430d22d4ac,very easy and flexible app.,5,2025-04-21,DASHEN,Google Play
98a21365-53e3-42ef-8481-573c6ef8a181,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,DASHEN,Google Play
369c76a3-4250-4983-a479-859c8eed7007,dashen super app is simple faster and reliable.,5,2025-04-21,DASHEN,Google Play
ffefe136-8fc9-4c3b-a4be-71adf835a4f0,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",5,2025-04-21,DASHEN,Google Play
353f56b2-61a0-4685-82b3-8007b602bdaa,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",5,2025-04-21,DASHEN,Google Play
31577c85-64e5-4309-88f4-c1806697ca2d,this app is the most simply to use and secure safe i love it to use for any bank transaction,5,2025-04-21,DASHEN,Google Play
22725963-a873-43c8-a711-f52ec4ce55b2,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",5,2025-04-21,DASHEN,Google Play
94163742-6825-440b-9f7f-71d8d9d036ed,An app with High performance and advanced features!,5,2025-04-21,DASHEN,Google Play
34df06ad-f6e9-46cc-b5f8-34baddb56b9b,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",5,2025-04-21,DASHEN,Google Play
67218c11-6089-4be4-a26b-801ef1c9df87,"Good actually , but it have to WORK when developer option is on 🙏",5,2025-04-21,DASHEN,Google Play
117e220b-de40-4fd8-8d9e-15b95080d3a5,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,2025-04-21,DASHEN,Google Play
032354de-55bf-4025-989e-d3b8c5b0f7f0,I appreciate that Dashen Bank takes lifestyle services into account.,5,2025-04-21,DASHEN,Google Play
6974a44c-7969-4c5b-9ba0-3221ec5f0bb1,keep it up!,5,2025-04-21,DASHEN,Google Play
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,DASHEN,Google Play
adb74398-cf2d-4c18-aff4-72412cfe8c51,very comfortable app keep it,5,2025-04-21,DASHEN,Google Play
bcf18a5b-5e9e-43f1-8dfa-d2fb31a8dcd7,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,5,2025-04-21,DASHEN,Google Play
43c462b0-3873-429a-ac91-ee72fbf4e070,"I have been using the Dashen Supper app mobile banking app , and overall, I appreciate its features.However,I’ve noticed that when I turn on the developer options on my device, the app stops functioning properly. It would be great if you could look into this issue, as I often need to access developer settings for other applications . Thank you for your attention to this matter!",5,2025-04-21,DASHEN,Google Play
195107de-6ae9-4adf-bb09-e25c029d6706,easiness to use with fast response time,5,2025-04-21,DASHEN,Google Play
c2ef1fe4-8517-4a83-9f92-165c0e65540a,"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",5,2025-04-21,DASHEN,Google Play
d6059960-9967-4be6-a771-000dd2f1743a,"As an Internal Customer, Dashen Bank SuperApp has greatly simplified my online banking experience. It's easy to use, allowing me to quickly check balances, transfer money and pay Bills. The app's advanced security features are highly secure, ensuring my data is well protected. The Three click, Chat Banking and IPS features have also given me a smarter experience. In deed Dashen Bank is always steping ahead!",5,2025-04-21,DASHEN,Google Play
be79dbdd-63db-463c-9abf-a88387d6b07a,"A truly impressive app — user-friendly and a game-changer in Ethiopian banking. The Dashen Super App stands out as one of the most innovative and convenient digital banking solutions in Ethiopia’s financial history. Smooth navigation, seamless features, and a wide range of services all in one place. Well done!",5,2025-04-21,DASHEN,Google Play
a852af36-a839-4285-b57d-2a0616e9e544,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,5,2025-04-21,DASHEN,Google Play
62e4269a-6b6b-44ea-a4ec-07b21d8eda68,"The Dashen Bank Super App has truly elevated my mobile banking experience. It's fast, user-friendly, and packed with all the essential features. The interface is clean and intuitive, making navigation easy even for first-time users. I also appreciate the added security features that give me peace of mind while banking on the go. Dashen Bank has done an amazing job with this app—it’s reliable, efficient, and always improving. Highly recommended for anyone looking for seamless digital banking!",5,2025-04-21,DASHEN,Google Play
a1a3c20b-aef3-474d-b045-c700d6fae1bc,A fantastic product!! keep the good work.,5,2025-04-21,DASHEN,Google Play
8f0e023e-152e-44a6-bba1-627c20d3e298,"I am very impressed with the Dashen super app. It is user-friendly and operates efficiently. The budget and chatbot features are impressive, and all items can be purchased with just three clicks.",5,2025-04-21,DASHEN,Google Play
23019863-9b22-4d7e-8271-49f6b96b1546,"The Dashen Super App offers a quick and user-friendly experience, bringing together a variety of services, like budgeting, payments, airtime recharges, and more, all in one convenient platform. Its sleek design and intuitive navigation ensure effortless transactions. It's evident that Dashen Bank has carefully crafted the app to make everyday financial activities easier. A great choice for anyone aiming to streamline their digital routines!",5,2025-04-21,DASHEN,Google Play
34f021e1-7017-44b8-b630-9d1dc75bf1db,Dashen supper App is the most useful app for our customers,5,2025-04-21,DASHEN,Google Play
f0c3ab74-087f-43bd-ab00-fe80b34e864a,it is the most amazing mobile app,5,2025-04-21,DASHEN,Google Play
6a9d5447-10d8-4f6e-abc9-7a3f0ba909f6,A Good and fast supper app thanks for dashen bank,5,2025-04-21,DASHEN,Google Play
02b8cc52-e23d-4b2f-b1e5-576c3560b859,"Dear Users of the Dashen Bank Super App,I have been using the Dashen Bank Super App for a while now, and I must say—it’s truly a game-changer! The app is incredibly fast and reliable; I’ve never encountered any delays with my transactions. One feature I absolutely love is Chat Banking. It makes everyday tasks like checking my balance or transferring money as simple as sending a quick message. Also, the budgeting tool has been a huge help in tracking my spending and giving me a clearer",5,2025-04-21,DASHEN,Google Play
d8cb9984-bf72-444c-ab26-af5b0943901e,Too best,1,2025-04-21,DASHEN,Google Play
d5ae9239-54f2-4f66-9050-09c7aa0d84a8,"Dashen Bank Super Up,use the app and makes your easy,fast,convinent.",5,2025-04-21,DASHEN,Google Play
0e6b332e-9636-45c6-9467-3826506707f5,To join digital world use supper app and make your life easy,5,2025-04-21,DASHEN,Google Play
63f87ad6-81fd-41ce-ac38-3fa11b0db062,best mobile banking application,5,2025-04-21,DASHEN,Google Play
3fcf360a-1a03-42d4-9c5e-7973b8671e68,"This banking superapp is incredibly well designed. The design and appearance of the app and the overall experience I have when using the app is fantastic. The app is packed with features from banking to e-commerce all in one place.It even has a budget setting option which is super useful for managing my money. Everything runs smoothly and I love how convenient it has made my daily life. Huge Kudos to Dashen Bank. You are truly living up to the motto ''Always one step ahead."" Keep it up!",5,2025-04-21,DASHEN,Google Play
9386a998-e31b-4518-b44f-8ddde2d80f82,best mobile banking application,5,2025-04-21,DASHEN,Google Play
b5a99318-f47b-46ae-8eef-db5c863f7958,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,5,2025-04-21,DASHEN,Google Play
b88fa79d-d681-4e41-8994-88bd84e50d24,this is what we expect to get service Dashen Bank always like his slogan,5,2025-04-21,DASHEN,Google Play
5bfe42a8-190a-44b6-8149-bbf58d0cbd08,"Dashen SupApp is the most contemporary application, offering a great experience by enabling users to perform multiple tasks through a single platform—such as chatting with friends, transferring money, paying bills, and more. It is the first app of its kind in the Ethiopian banking industry, making it a remarkable opportunity for entrepreneurs working in app-based sales and software marketing. Good job, Dashen Bank!",5,2025-04-21,DASHEN,Google Play
996483eb-2fa8-4628-8c6f-059c82d9e883,Dashen Super App gives me an amazing convenience and makes life easy.,5,2025-04-21,DASHEN,Google Play
99157497-80f6-4302-9987-a61fb2d35d8b,excellent mobile banking app,5,2025-04-21,DASHEN,Google Play
f539096f-c091-4424-9f29-8b1de5bcd809,Wow! like his name Super App...,5,2025-04-21,DASHEN,Google Play
0e4cf42b-eb22-4a9d-b2f9-e99cfc55dd8b,Dashen supper app is the most special. ይምቾቱ ይለያያል!!!!,5,2025-04-21,DASHEN,Google Play
8a3f027a-9427-4cd2-901b-6fff9659d994,convenient and fast,5,2025-04-21,DASHEN,Google Play
386c3a7b-275d-436c-a83b-af805c1cc4ac,Best- in-class app.,5,2025-04-21,DASHEN,Google Play
c8734abd-f137-417a-8c36-defbc982ec26,I really like this amazing application and Dashen Supper app that has made my life easier.,5,2025-04-21,DASHEN,Google Play
ec94d303-bb84-4869-b414-320e5de68f29,Superb,5,2025-04-21,DASHEN,Google Play
0dbc863f-6b31-45ac-b3b6-cc5aad65786d,"amazing features, faster and easy to use",5,2025-04-21,DASHEN,Google Play
1351d527-0ebd-4fcb-9c37-ba6361ece17e,"The Dashen Super App offers a modern, user-friendly experience that leverages the latest technological advancements to deliver a seamless e-commerce platform",5,2025-04-21,DASHEN,Google Play
179557f5-0e5f-4b02-8069-f5da0d0def2d,Best App!,5,2025-04-21,DASHEN,Google Play
50117391-aa47-4c25-b9fa-bda3a861d922,I love it. one of the best mobile banking app in the banking industry,5,2025-04-21,DASHEN,Google Play
3f6bead7-080a-4031-8a18-49b6e7997c15,I love this app,5,2025-04-21,DASHEN,Google Play
4ca0ede2-4259-4cec-a958-71d3a7555715,no working for me hulum information asgebiche continue or accept yemilew button ayeseram my phone is Samsung A51,1,2025-04-21,DASHEN,Google Play
bb34576e-1e17-471d-8f3d-aff3c95abc6c,good,5,2025-04-20,DASHEN,Google Play
1806822b-7539-4ec1-bb6e-52d6a9786ee0,waw no idea the best app.,5,2025-04-19,DASHEN,Google Play
79fabd48-7d9f-4be6-b0d2-ab35cec736eb,fast best app,5,2025-04-19,DASHEN,Google Play
512f1e9d-8f80-4004-99b4-2baf41c10a81,Nice App,5,2025-04-18,DASHEN,Google Play
1d457104-9dca-4518-9217-003ed78f3710,nice app ever,5,2025-04-17,DASHEN,Google Play
9c8e9014-e437-4cb0-93f3-e0b2c0e9e38a,good,5,2025-04-17,DASHEN,Google Play
04461449-8fd8-4684-8b12-1bc3aee7f6f2,very disappointing app. Closes frequently and unstable in function,2,2025-04-17,DASHEN,Google Play
d5552347-d7f6-4f91-ae8c-c33d16d0a8d3,"Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",5,2025-04-16,DASHEN,Google Play
3a2fe98e-b06a-410c-92c0-16c20162d8ea,nic app,5,2025-04-16,DASHEN,Google Play
ecc1b4fd-4cdc-45bb-b155-35203c067a70,Nice,5,2025-04-16,DASHEN,Google Play
e7057ab4-ff08-40bd-8c50-1d67ce4f5058,"The Dashen Super App delivers a remarkably fast, highly secure, and exceptionally user-friendly experience, establishing it as a leading application in its category.keep it up and stay ahead Dashen Bank.",5,2025-04-14,DASHEN,Google Play
71670dbe-1de7-4384-822f-cc47f95185d8,So far so good! their in person customer service is amazing 👏,5,2025-04-14,DASHEN,Google Play
a7b719d1-4b74-4a60-b7ed-19b62e900168,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,1,2025-04-14,DASHEN,Google Play
311016df-8e62-4b00-a956-92db6066a97f,ምርጫዬ ነው,5,2025-04-13,DASHEN,Google Play
0096a509-2709-4211-b0f4-626d3d6a8dbb,It's bad for the connection and too many days are it that not working,1,2025-04-12,DASHEN,Google Play
2979e41b-2997-44da-82a6-fb8f9040841b,it's samart,5,2025-04-10,DASHEN,Google Play
3371e672-aa09-45c0-9ae6-ec3d4e3e827a,"The app is not working properly, I have been using it.",1,2025-04-10,DASHEN,Google Play
1048668b-fdd7-488f-bd6b-83f3586915eb,it is very good app,5,2025-04-10,DASHEN,Google Play
87355423-1404-4beb-b08d-7cad5d4b4f08,"I had a disappointing experience with Dashen Bank's Super Up service. The app is very slow and takes forever to load during transactions, which is incredibly frustrating. Additionally, it doesn't generate receipts for any transactions, making it difficult to keep track of my expenses. I also reached out to customer support, but the response time was longer than expected. Overall, I was hoping for a better experience, but I find the service lacking and in need of improvement.",2,2025-04-09,DASHEN,Google Play
9c142de4-313b-4287-8a61-1ee79e0a290c,slow cumbersome,3,2025-04-08,DASHEN,Google Play
382fcdf9-c528-46d3-9b20-fd83a4f5d4f2,Is really 💀,2,2025-04-08,DASHEN,Google Play
c7cdf3f1-a374-470d-80be-8d7bc00d360f,It's slow to send OTP. it's not reliable. It crushed many times. It needs improvement in many ways,1,2025-04-07,DASHEN,Google Play
aa31a976-cb24-4df5-8f7c-6fcb238d9327,"This is the worst mobile banking experience I’ve ever had. It doesn’t work when you need it, and it randomly updates itself without warning. You can’t make transactions whenever you want. It’s a nightmare for anyone who relies on this as their main banking option, especially those with a lot of money in their account. I’m lucky I’m not one of them, but still, it’s infuriating not being able to access your money when you need it.""l",1,2025-04-07,DASHEN,Google Play
c23b473c-4144-4bea-98ae-172df77c97b1,"I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for it's very low speed while login and processing",3,2025-04-07,DASHEN,Google Play
cc85c5a4-aa62-4817-b48d-e4fe94daa748,proud by dashen bank,5,2025-04-06,DASHEN,Google Play
001296eb-c4b1-481a-acbd-efdb9eda67a5,best,5,2025-04-06,DASHEN,Google Play
a928485d-6535-4782-8ff5-d4f0d401957a,best of best,5,2025-04-05,DASHEN,Google Play
26ae699c-af0d-458b-baca-d3aac850ac6f,nice,5,2025-04-04,DASHEN,Google Play
4eb71bb5-9546-4eb8-9115-35dbb8ec6a84,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,2,2025-04-04,DASHEN,Google Play
0712b546-88dd-4f2b-a977-87ccd827841d,real super up,5,2025-04-04,DASHEN,Google Play
971db897-312b-4560-998a-aaf867c9aba0,it's very disappointing fix it as soon as possible not expected from dashin bank fix it,1,2025-04-04,DASHEN,Google Play
86d03988-70ec-4dfa-a24c-9fb492fd62d7,why dashen bank workers hidden my ATM Card 🏧?it's a big problem to me,5,2025-04-04,DASHEN,Google Play
6b86f487-d8b4-4ea3-9e03-704246ff4d62,good,5,2025-04-04,DASHEN,Google Play
7771b1bf-da9b-42d9-8aa6-9f3fabfa270e,tanku,5,2025-04-04,DASHEN,Google Play
b9545270-bb8b-48b8-a81c-ebca0eb636a7,very nice,5,2025-04-04,DASHEN,Google Play
a4192549-595f-4a95-871b-aa0f9f14e4a2,perfect,5,2025-04-03,DASHEN,Google Play
b4a1e1d2-f3d2-428b-ac7a-e40e617aace8,goood,5,2025-04-02,DASHEN,Google Play
0af7f66d-ac1b-46c8-866a-afbed0f5ed57,why does it ask me for both pin and opt even the opt is touch let alone both,2,2025-04-02,DASHEN,Google Play
8cc8db7d-a995-475f-a326-f77644f05262,it is best app easy to use,5,2025-04-01,DASHEN,Google Play
0849d6e7-3240-430d-9fcf-d6be127a5ac0,It is very easy to use and powerful application.,3,2025-04-01,DASHEN,Google Play
f586fd46-d883-4970-8ae3-dfded1df6aa1,this apps have a good feature but but some features like developer mode turn off irritate user,3,2025-04-01,DASHEN,Google Play
98ca9bca-5c01-4997-b80a-b8a53481b391,"This is not only a mobile banking app, it is beyond that. We will access our account easily, we are able to get many information easily here. i.e. exchage rate. We are able to chat with others, we are able to budget, we are able to transfer to other bank and within Dashen. we are able to access many accounts in a single app, we are able to pay bills in QR scan, we are able to make payments and order delivery items here in a single app. #Always one step ahead.",5,2025-03-31,DASHEN,Google Play
1181718c-4e5c-4181-a943-53e579042bd6,wallahi very fantastic Bank,5,2025-03-31,DASHEN,Google Play
afa8745f-7dad-4bdd-9e5b-0d7c19057f9e,"Waw, It's amazing app. thank you Dashen Bank.",5,2025-03-31,DASHEN,Google Play
bcc52473-3a00-4468-b561-0e5a75a8c65f,nice app,5,2025-03-29,DASHEN,Google Play
